ID,Count,Broken_Count,Long_Count,Medium_Count,Black_Count,Chalky_Count,Red_Count,Yellow_Count,Green_Count,WK_Length_Average,WK_Width_Average,WK_LW_Ratio_Average,Average_L,Average_a,Average_b
ID_1E48C4,1242,421,320,0,1216,0,23,2,1,8.979716378624913,2.830354274263141,3.329837205495145,59.25551014973238,8.768874243436644,31.80987205899033
ID_EB1637,1581,525,826,1,125,679,0,12,424,6.451900094588481,2.3350093282796127,2.7790679495892787,72.4304947431099,-2.067641411330152,-7.26909705460648
ID_C6E19E,1209,238,825,0,56,1097,4,26,2,7.138602884685416,2.538818677227893,2.831282950380741,68.99796878625307,-0.4066203607515946,10.93015328985078
ID_6C14DA,1353,356,708,1,584,235,36,476,5,7.087009155274814,2.2519679865106967,3.1869799373560226,61.025356895762215,-0.7677346046642826,13.700077173778064
ID_A50ABB,1378,537,319,0,1364,0,14,0,0,9.03430253887915,2.809479750835797,3.461442243679697,57.011761376935816,8.75165091971924,32.02173799863348
ID_7EACB5,1505,346,993,0,329,1014,24,118,3,7.4861998703287345,2.02321329556678,3.7145469481354256,66.03062584176047,-0.0481810763599681,12.378824045623452
ID_FE9FC2,1058,292,275,0,1054,0,2,0,2,9.114547190122922,3.1026330381109597,3.0473941725764124,52.14193380403746,14.628681512212074,39.17837113520215
ID_299A23,1463,715,295,0,1432,0,30,0,1,8.94027234325553,3.1113218553964925,3.107670721468009,57.37680851787344,10.962850320603463,33.80781061759818
ID_FD06B8,1398,153,933,1,348,546,49,442,7,6.919713958295025,2.1653111643985103,3.2177075892221065,62.75081498371416,-0.9851190128989442,12.620061412062306
ID_A34BAC,1452,324,680,1,420,588,33,402,6,6.73417492569214,2.3306316943562613,2.910906604209136,63.00602276256339,-0.6092423644042206,13.8858356346197
ID_7CCE53,1111,344,289,0,1077,0,29,2,3,9.03571136395682,2.858003126544769,3.3040468221417814,59.39523819221341,8.516291643057567,31.591319951463937
ID_F0935E,1168,457,312,0,1125,0,35,3,5,8.89611337584093,3.015805299233832,3.1097983693915623,60.923993166611446,8.561684685005055,30.76126832325872
ID_069059,1099,339,221,0,1063,0,29,4,3,9.323313181620026,3.029735381487583,3.212704142846537,60.063406338736826,8.319637524829535,31.290615598901795
ID_D38901,1056,92,858,0,91,895,10,46,2,7.27946030906922,2.596649308752121,2.814717968821463,66.42935787231035,-0.4381854001253913,11.995039494025876
ID_F33BA1,1136,304,313,0,1104,0,31,0,1,9.015117947085974,2.775072566436489,3.3732424626239705,60.243707190004365,8.266576432544417,31.389343878159018
ID_99BCFC,947,204,187,0,942,0,1,3,1,9.472590424990685,3.0543651716530578,3.2257946053412194,49.67498329265573,15.498237402605778,38.854049938768455
ID_6E7B33,1699,473,1038,3,272,364,1,28,379,6.5318150733239,2.038154465425916,3.253391319879502,68.40656157595667,-3.2411922492543987,-3.8404551364159865
ID_BB7946,964,231,263,0,958,0,4,0,2,9.096740573885526,3.1064750592828587,3.058078680859189,51.15515216769057,15.514800792029646,39.62630926603978
ID_92262B,2080,1499,348,7,70,1913,0,0,44,6.0440333938303,2.547386248469317,2.3933010486498905,77.99553535943919,-2.387869902315597,-4.165991566190151
ID_4E2545,968,253,246,0,891,0,73,0,4,9.056445690555602,3.1182044240866684,3.009018079041234,61.72330994114796,8.274797780712433,30.89928553429613
ID_69CB3E,1646,435,1023,1,190,676,1,26,193,6.58256462371472,2.065848009131617,3.2144443593855927,71.00358239534401,-2.5346006254014832,-3.448580319511961
ID_71AD16,1269,272,822,1,242,940,12,75,1,7.224898769455469,2.39934473931686,3.0389185972866155,65.63486850495825,0.3527309862002412,13.357901818313843
ID_E48E13,1128,345,310,0,1110,0,15,0,3,8.991789520484899,2.9874329542471605,3.1228368254331285,59.06859864812152,8.355445806799482,31.385676717541696
ID_F61D69,1148,56,867,0,100,825,18,204,2,7.03711620537303,2.522169231452915,2.803633905079755,65.08597384312637,-1.0549629879945788,12.448315406163426
ID_C06D06,2013,945,800,4,247,441,3,52,232,6.453989931935294,2.0382350440635206,3.204419616221931,69.35933178883623,-2.5904929157832144,-1.9024170029368184
ID_5055CB,1572,298,838,1,98,388,0,8,441,6.153016770090578,2.205185126691912,2.8060111217692048,69.72247210016813,-2.6561552873898067,-5.674754266652041
ID_1B0114,1149,286,751,0,242,833,8,34,14,7.456496303831602,2.6585178757327723,2.823725357164419,67.14333698076604,0.4851616787926032,14.215770172366158
ID_217EED,1016,239,235,0,963,0,47,1,5,9.297449849805131,2.8815910199543886,3.3443483316973537,61.00472370516171,7.610728335177507,30.51912516793061
ID_0C74B7,1424,332,947,0,65,784,0,1,262,6.774526354381014,2.1425824971352725,3.17633443951714,72.49088480819643,-2.263963179248036,-6.615557310396266
ID_4FFCE0,1084,366,247,0,1076,0,6,1,1,9.165368148083534,2.8941107861115074,3.446870258872433,49.55245599676974,15.730837703139056,39.39877882556735
ID_AFDA33,1132,395,446,0,1090,0,39,2,1,8.516825291080638,2.9309018445894663,3.0441147114562943,59.23623659844072,9.036454050579682,32.260178008910714
ID_75FC09,1300,184,903,0,183,752,18,335,7,7.107786979699461,2.3192149795824144,3.085967946593366,64.56558356631696,-1.3295106801524326,11.880496164607427
ID_B6D767,1892,972,695,2,189,1121,3,29,100,6.42809221197688,2.2666786603501734,2.8600573328548013,74.06457603130643,-2.010578624194958,-2.484645354654408
ID_A1519D,1631,656,753,1,174,690,3,23,205,6.492367027516671,2.320178423336522,2.8142626568681504,71.87934741920954,-2.041028262321252,-4.3962741655085615
ID_3A066B,1332,593,486,2,189,1108,6,16,6,6.810313505572164,2.7818019273385133,2.465068655421934,69.69162107980813,0.7795178614398393,13.5348461387359
ID_9C82C7,1779,819,550,1,193,1529,14,41,0,6.594834712551817,2.3419550543316467,2.8394719909738595,67.7839177970329,-0.3429922412499744,10.99944055795585
ID_7C82FA,1009,106,795,0,76,853,10,41,7,7.292240140888628,2.7351365389279056,2.6724189440798813,66.64912693139756,-0.3113418927056584,12.523553925128445
ID_74BBA2,1292,380,381,0,1258,0,32,2,0,8.88427752124462,2.7186314792729496,3.407683442813777,59.55652613525202,8.151333356611344,30.86488224807917
ID_FE7EE8,1645,425,987,1,118,497,0,5,301,6.735429430573244,1.885182201078615,3.6025731836644708,69.75080815517502,-2.8646879805458814,-3.95739977645324
ID_C361BC,2391,1448,601,2,383,813,2,42,252,6.315990366429262,1.968345064416015,3.244724482728456,70.80254332383558,-2.672629328383189,-3.474545472833622
ID_072B03,1107,441,245,0,1036,0,63,7,1,9.094208245514125,3.28682653020464,2.920249076119814,61.852134729494345,7.756848160585866,29.62102459135943
ID_A1D33D,1263,132,892,0,182,641,26,397,3,6.975715331292643,2.33371111503384,3.0051874122512654,63.70604909540532,-1.3463016414828863,12.06965034475377
ID_FE8C15,1430,282,941,1,350,716,44,307,5,7.19650117663736,2.208477164026306,3.2854807185126167,63.811032496847645,-0.6855761377048841,13.308935187450498
ID_53C041,1441,458,553,2,539,810,11,71,1,6.706062500410362,2.4993076431656887,2.712991161669489,65.9004121188423,0.3098729030233325,14.563476962556893
ID_B6EDC1,1728,463,532,2,172,503,0,30,190,5.8764720380636986,2.2204329802758966,2.668941545417081,69.97602260077917,-2.614354197761266,-3.0404843269270287
ID_58D4D1,1355,520,447,0,1294,0,59,0,2,8.629457929872563,2.798703430650356,3.281668767820832,61.72528044791682,7.698079674751479,29.683289367191737
ID_7BCDF7,1806,630,860,2,99,492,2,28,221,6.260325779476811,2.0596491186740624,3.062951779293427,70.32393653436138,-2.195854631804958,-3.608578816883679
ID_33E807,1151,299,515,0,1130,0,17,2,2,8.525617314085807,2.822357224357986,3.1076837726711437,59.10270445696972,8.475900578298578,31.70881151153651
ID_ADDFA9,1824,767,731,2,465,1346,2,4,5,6.795757194961248,2.3115615089658954,2.9724750598949283,74.08587924507472,1.4042236683811813,16.158911700586312
ID_FCCB3C,1119,379,291,0,1111,0,5,0,3,9.030102104271968,3.111974149076558,3.039589402296765,53.04597224191359,14.25284776065821,38.66110444087033
ID_C8FFE9,1673,643,791,1,398,1013,44,203,6,7.269934602772974,2.110338835748222,3.487461204171508,64.70075230978753,-0.2267776829020515,12.778255918734882
ID_4A213D,1006,136,815,0,129,750,14,99,7,7.659873948701511,2.5600203039964904,3.011469350558961,65.14789727031483,-0.6699713858491676,12.409352122668238
ID_C54E78,1036,307,202,0,1011,0,22,0,3,9.347738526485672,2.988573451457378,3.272596735594536,59.19326741830759,8.5078386029378,31.66849832404214
ID_7EB3C8,1331,155,914,0,280,500,44,501,0,6.985907532435965,2.271198661598125,3.085452793360287,62.61628527260269,-1.0689574080789417,12.637711559948066
ID_47A658,1248,457,277,0,1224,0,24,0,0,9.089198210571846,2.9921410058347577,3.199056043321319,59.23670946731493,8.97313566153239,32.17045689350111
ID_28DD2C,1324,453,632,1,432,501,24,334,5,7.165725983946913,2.3837537226331262,3.0442412444460625,63.20364172987163,-0.7173718188228411,12.793380436287109
ID_FE73F6,1466,478,781,3,224,834,6,40,33,6.495837145060018,2.4040779270372843,2.72318257061021,72.91174262770267,-1.9432616101351647,-1.6231712953276265
ID_4E0928,1762,579,974,1,169,428,1,13,740,6.527904660516052,2.041277077571648,3.2128298620788827,69.58994673609307,-2.618917511317264,-7.275400833689751
ID_996A7F,1010,287,175,0,990,0,14,5,1,9.606249462766591,2.9783109653337942,3.392248626141049,57.30781299285211,8.551040588708366,31.827194878594938
ID_04ECB1,1174,81,1001,0,100,641,20,389,2,7.311079109155955,2.340181139981607,3.1431579744999856,64.35075261206387,-1.7052842467327791,11.160658949302498
ID_7C9D0B,1119,287,270,0,1101,0,15,2,1,9.161484846561397,2.83361764763542,3.3476887688255004,59.59905079980399,8.171640170602952,31.10724412806666
ID_5EAC43,1367,445,740,1,74,929,0,5,127,6.793706917589566,2.3870870408772946,2.862678027829319,74.90554789091038,-2.181073040738075,-5.476963009550779
ID_892C91,1461,364,943,2,276,426,1,34,124,6.729491913828689,2.1880317425139904,3.103657479306361,69.83498361883153,-2.586011356848965,-1.918422922337481
ID_A1140A,1894,1172,520,3,109,1400,3,25,86,6.330647409802541,2.452421444903286,2.603817976750828,75.41383238307583,-2.112160599776209,-3.4574814810221817
ID_9BF31C,1172,331,685,0,1170,0,0,0,2,8.192913867426274,3.2518898473993367,2.575004066888875,54.18923504325481,8.632153614402903,31.02917048012347
ID_63923F,1650,488,923,2,119,636,2,17,265,6.421915175915004,2.0878239722577523,3.106426738712686,71.01531962250213,-2.342960602141851,-4.80216340186696
ID_42998C,1486,320,958,0,154,1104,18,176,1,7.075980278804241,2.144468726620437,3.316739187925604,65.91233333626508,-1.145233743102863,10.65231232998589
ID_C2AEE8,1128,230,809,0,231,778,15,85,9,7.560357688605302,2.5835626814601778,2.941081539648426,65.28188192233625,-0.2220551821107244,14.343574862967008
ID_A89CF5,1283,491,362,0,1216,0,63,2,2,8.80549912962957,2.879041904921653,3.2399437872075127,61.02255246306837,8.2473867162895,30.587401728677516
ID_DA0D11,923,252,250,0,909,0,7,4,3,9.130274838933277,3.2995250955766204,2.901228217878925,54.28448496406964,14.629990555582433,39.86716348497073
ID_70C639,1092,286,171,0,1071,0,19,0,2,9.815777891123854,2.678146966486174,3.844769479868941,58.87943734567565,8.190994527094157,30.76910122399444
ID_9431C8,1113,267,276,0,1075,0,33,5,0,9.216371644479851,2.861631952864553,3.335891070465064,61.14169521411672,7.505322392184761,29.844606715730663
ID_E5F6AD,1152,245,799,0,182,927,8,26,4,7.51332237981996,2.4962464712535057,3.0332071806632475,66.99252256520785,0.157762087623364,13.526634967900442
ID_C5AB0B,1348,312,735,1,203,998,20,114,2,6.896527276173652,2.4348272175352683,2.847313369109252,65.44039641171508,-0.3393413561280987,12.54675884478394
ID_E07413,931,212,180,0,851,0,79,0,1,9.578900708325849,3.0972417328592696,3.2044617290555237,63.0409669952427,7.379994738245735,29.745881688078885
ID_4B6538,1777,731,856,0,155,250,1,19,467,6.6282326408595855,2.0700333945146743,3.2244830283480965,68.26358157089706,-2.99090532188541,-4.235692546894274
ID_8F8551,1621,803,658,1,175,1345,10,50,15,7.305977891193016,2.417136666182302,3.055143517585623,67.87361937402412,-0.3868097294544297,11.143886355532072
ID_07C580,1177,424,291,0,1165,0,10,0,2,9.017035008963418,2.9961443574611346,3.185486781827936,54.20886230423227,13.60717948704729,38.39214681287916
ID_D09BF4,1453,291,923,1,273,302,1,93,93,7.204616805728282,1.980098417341696,3.670830250591517,66.99963938306026,-3.278686518334896,0.258992984428346
ID_86B122,1211,291,776,0,102,1068,5,6,4,7.291068916106549,2.577555977568481,2.841719197416794,69.0416243798297,0.0881164805847469,12.1793689420176
ID_98F137,1075,321,268,0,1011,0,60,3,1,9.123248025570737,3.113865087920534,3.1271660297579644,62.21330665348959,7.847227248646487,30.3422562576581
ID_6512BD,992,320,264,0,913,0,76,0,3,8.917331005567082,3.095465036468081,3.020180678598881,61.23507584282511,8.681343964646098,31.51415393498641
ID_A02FFD,1780,762,777,2,189,502,2,31,209,6.753974348456612,2.023777334857156,3.3785295132986506,70.16884336196895,-2.550539222093537,-2.3935048050825927
ID_A5771B,1095,129,852,0,138,898,11,19,4,7.347140789335078,2.654003703922448,2.7771389077844746,67.54173743792205,0.245814804298142,13.529791463883118
ID_4F2848,1318,530,511,1,465,815,0,23,4,6.915973226930969,2.5865132117215763,2.716128215563189,67.60171209429637,0.7856310794380723,14.610504661095264
ID_2823F4,1799,1037,419,1,303,1235,17,188,7,6.697852880084948,2.29828556949988,2.951017670660184,65.55767751238756,-0.8164230364638807,10.31674166259187
ID_9CB67F,904,182,253,0,891,0,4,5,4,9.151888685401182,3.2667214450595004,2.932626312970961,53.37215248149738,14.890929980908844,39.60180299969304
ID_F3F1B7,1373,293,885,2,96,589,1,28,88,6.535572871732271,2.301319201020281,2.868001148309819,71.59178568352515,-2.2871608915985813,-3.085808671954684
ID_AA942A,1640,720,755,1,273,857,6,22,137,6.701174575134441,2.324004668435724,2.906308972177248,72.17352573964745,-2.044986817874874,-4.471951163467413
ID_C0F168,1321,186,1011,1,260,554,38,470,3,7.374276827248991,2.206630899847119,3.3666853130396177,63.26441578897524,-1.2943532037484942,12.641673803759232
ID_C058F5,1022,316,194,0,1002,0,13,6,1,9.524000064416096,3.129993005027376,3.1888875318308334,56.14911629779904,11.155759398559772,34.282008280436806
ID_9A3D45,1134,80,849,0,77,700,21,315,1,7.036321957211769,2.492518531226285,2.837143613921333,64.63835503643112,-1.632141811947457,11.042600526014562
ID_F1B6F2,1943,642,995,1,345,161,1,34,484,6.340747869911792,1.936385489652516,3.2880094830885547,66.86004472351267,-3.807287101500097,-3.0074259047208187
ID_FB60D4,973,77,808,0,53,900,4,20,0,7.363215282042074,2.731232178805852,2.704569843809048,69.66970539723104,-0.0859356353527891,11.855171469170966
ID_289DFF,2026,1093,531,3,133,1271,1,11,219,6.044869633634889,2.2440653863438937,2.719263994796035,73.41955783047939,-2.260131618027802,-5.195739025190768
ID_F457C5,1058,291,254,0,1051,0,2,2,3,9.215697527986194,3.099352106595447,3.0838020391292087,52.24494555657246,14.500971745099651,37.763784466378894
ID_5C572E,2487,1485,621,4,633,1827,2,0,0,6.024520635711309,2.1943617687826333,2.777898290858542,81.53089579010168,-1.3706517547022383,5.528987198605661
ID_E44FEA,1208,116,991,0,202,851,9,123,0,7.288028659430593,2.273802925848168,3.2205275415551493,65.13009288587853,-0.307970645551352,11.94489708263476
ID_23CE18,1013,289,178,0,959,0,51,0,3,9.564971858843428,3.1086974632463327,3.228788115392902,62.588122987487374,7.423349004117085,29.575521841579864
ID_1E6E0A,1097,276,232,0,1090,0,5,0,2,9.290733582247372,2.88265270942468,3.333255298884537,57.21413945861297,9.320784991949893,32.66815694369974
ID_F3F27A,1000,329,160,0,919,0,67,8,6,9.612635930788556,3.137596669844979,3.333963685203313,61.56110122256244,8.201560423317868,31.63163465637418
ID_2B6D65,1462,290,912,0,122,1162,17,120,5,6.924927445834177,2.198600593936026,3.162670396410109,65.84028533433414,-0.8976762244793006,10.336280993239344
ID_3EB71F,1731,545,785,0,119,345,0,32,249,6.246471622130922,2.1395939592617617,2.93168404831794,68.83197721087083,-2.8377027349087505,-3.5450290065807515
ID_496E05,1133,415,245,0,1059,0,69,2,3,9.127170143050124,3.099925743369143,3.096080790206137,61.590971746485856,8.132501518789573,30.29795139932331
ID_37693C,1062,261,249,0,1023,0,37,2,0,9.313725476858169,2.740283837383796,3.537742322543264,60.88528818987808,7.61510778161977,30.367693783803396
ID_9872ED,1348,366,760,1,215,1111,5,0,3,7.093496855095525,2.518856454853688,2.8400469610697496,68.73450499474117,0.6745767564841847,13.690300192342082
ID_210F76,985,194,262,0,984,0,0,1,0,9.160112006543672,3.0890634815752085,3.0432284210898466,50.32385170112513,15.79968785871222,39.613830471448736
ID_69ADC1,2037,1062,652,2,145,1117,1,7,326,6.29285300724936,2.0607414776341244,3.08763605254899,72.62660118939957,-2.3528165580336275,-6.53000366929464
ID_AEB313,1065,428,202,0,996,0,62,5,2,9.195003487233649,3.1885517087310067,3.054471787119927,61.86114533066979,7.89326010937287,29.607181856672383
ID_38B3EF,1646,628,779,2,126,953,3,19,98,6.451902852898673,2.2920880644764714,2.83654688944152,73.40218187748874,-2.211954071828928,-3.86956220768926
ID_B73CE3,1449,345,939,1,50,605,1,11,190,6.650580179691957,2.151425131129611,3.125929969969715,71.21728662852847,-2.545792687705401,-4.243279192711199
ID_568052,1242,377,635,0,1225,0,14,0,3,8.411175359908338,3.1429311834695266,2.764012140678026,58.71292373059203,8.400379100177435,31.44430229656348
ID_19F3CD,1587,525,839,1,420,903,44,217,2,7.393051465189785,2.057678349773835,3.619622077057433,64.06802727496064,-0.1972973863828242,13.290406780934896
ID_0E6597,1146,320,305,0,1132,0,10,1,3,9.03429705855232,2.903079030939632,3.210610902017257,58.35579573034269,8.22920398754455,30.997755202533877
ID_C20AD4,1780,917,624,2,153,1178,2,20,151,6.401168491360689,2.365272184748517,2.728218750482928,74.0476017342679,-2.224277853990617,-6.057274865020947
ID_33CEB0,1520,568,672,0,1480,0,38,2,0,8.183426115115342,2.8536779184550696,3.0124285431725712,59.34005203966791,7.608726720293074,29.664487500658478
ID_40008B,2047,1154,649,2,522,540,14,97,96,6.394534428705381,2.3278235701753074,2.7638747353343303,70.14874172496549,-1.7736497718950075,-0.0532495816573561
ID_C45147,1104,371,201,0,1076,0,23,3,2,9.478075215928095,2.889499217722057,3.4732279230720016,59.33896500643914,7.671740953064791,30.1610973959393
ID_5B8ADD,1204,124,826,0,109,951,15,108,5,6.991526056050774,2.544947989772049,2.7588391644089034,65.9116189698657,-0.7391023103826906,12.5506153030314
ID_B495CE,1506,233,1173,0,381,61,1,41,338,6.793354978985118,2.0015090283668724,3.4180754121570143,64.66543853055401,-4.94664398809312,-2.040382405060853
ID_B1A59B,1127,361,301,0,1114,0,11,0,2,9.028974300191951,3.037742587518858,3.122061105283766,54.86273615219131,12.847108545932194,37.2074126643612
ID_5807A6,2880,2372,197,5,255,1191,2,81,312,5.851860434672938,2.1417118690893235,2.7895320379018744,71.59206120971182,-2.437691184965758,-3.2193013824066057
ID_D709F3,1259,433,332,0,1192,0,65,0,2,8.948016680203711,2.83821518850414,3.318143750653925,61.209032448282265,8.314594266404166,30.940494430702884
ID_3644A6,1167,98,844,0,164,702,21,263,3,7.007187532636672,2.450233141892987,2.87414837831685,64.57937875478714,-1.0984330998418057,12.233222410699502
ID_437D7D,1112,397,236,0,1065,0,42,2,3,9.16279039832784,2.966748366578915,3.265396328668351,59.987074281391145,8.764431138257287,31.864547804495047
ID_2BA869,1530,330,539,0,109,1240,14,127,7,6.444438738489932,2.305673430603488,2.812277416453234,65.53650900031052,-1.1707739838791211,10.21049675542157
ID_0188E8,1668,491,985,2,87,345,1,26,233,6.682449949712667,1.9960152009883576,3.3812911408666357,69.28209788953802,-2.718198885991268,-2.86950472443079
ID_7EF605,1687,246,297,0,638,408,113,516,0,6.131990262225931,2.2020205492989757,2.789800428839864,61.29767030579897,-0.1851884524588207,14.51903393131336
ID_9F396F,1232,230,787,1,1053,114,14,31,6,7.255380748782074,2.415086782288608,3.033747530751025,40.46354076517805,13.721855693236485,20.24229003507976
ID_184260,1387,571,603,2,195,1151,9,25,6,7.008451283300954,2.649432667861418,2.66385232004268,68.14666596630836,0.4786144423108323,13.599123143499185
ID_CA7591,2370,1724,402,4,250,1473,3,41,112,6.120126007922705,2.388493061010789,2.5854180460642637,74.44690031259546,-2.197161251619334,-2.747936084681527
ID_27ED0F,783,130,158,0,710,0,72,0,1,9.74015899866026,3.0861623824728976,3.2605669973530094,63.85997814905348,7.033428414210794,29.46871960923683
ID_443CB0,1276,275,816,0,261,951,13,19,7,7.183044152445492,2.513741719686664,2.877890893535811,66.73673780626463,0.4431179104251983,13.744267819471704
ID_006F52,1028,247,229,0,970,0,57,0,1,9.273795125996331,3.156914236233662,3.027685952018712,62.08109972232872,8.279979101043502,30.94644985445648
ID_DF263D,1291,351,804,0,168,964,15,135,4,7.442208409012961,2.299182280578204,3.262397725133824,65.28528185660663,-0.7274646369191275,11.703506294612474
