ID,Count,Broken_Count,Long_Count,Medium_Count,Black_Count,Chalky_Count,Red_Count,Yellow_Count,Green_Count,WK_Length_Average,WK_Width_Average,WK_LW_Ratio_Average,Average_L,Average_a,Average_b
ID_E8B1CB,1492,412,518,1,185,1041,14,226,7,6.540661790716705,2.3674555647191324,2.7903150873511464,65.41287434819583,-0.9805265358859798,11.390641913179442
ID_DBE272,1090,264,240,0,1075,0,13,0,2,9.254900483415382,2.852589978359563,3.35368988244624,59.07850685238509,8.112062055500623,30.87380898888553
ID_E2C420,1262,386,289,0,1246,0,11,2,3,9.179933114707357,2.7711763178079045,3.511406993291773,58.51378640205203,7.97262526649415,30.584873497059625
ID_854D6F,2466,1721,417,3,242,616,2,43,640,6.236940190526348,2.0498649369301987,3.0845892321938617,69.53652404533923,-2.6097395048184797,-4.162084003543832
ID_B2EEB7,1562,560,780,3,125,510,1,20,465,6.5801839116700265,2.2850861585111626,2.9012396949871797,71.09659042787074,-2.500014219571789,-6.319887526926589
ID_9CC138,1560,448,174,6,1493,12,15,20,0,5.866825410715027,2.566742051470017,2.32007419774707,43.14846687211501,13.63042171204268,18.741752731227137
ID_EE8374,1171,348,524,0,1149,0,19,0,3,8.528004849318872,3.0726263109866343,2.8727741907050697,60.34008667398754,8.139996042518986,30.73247535707113
ID_DC82D6,2083,1285,562,2,151,950,2,52,142,6.280136380656274,2.260547259529398,2.8097463167192545,71.9702038041616,-2.254704549120295,-3.0876894005422493
ID_E97EE2,1247,403,296,0,1213,0,30,1,3,9.115456434413728,2.911552938339652,3.284260968706669,60.9181489029535,8.307926256049358,30.892843453594736
ID_ABA3B6,1280,257,885,0,223,906,13,126,5,7.250602954030958,2.332916655140582,3.127319740568462,65.9062161839361,-0.5464999738283347,12.49134623129267
ID_8B6DD7,1264,342,773,1,147,1055,7,30,4,7.288393845182678,2.486967904539291,2.9547800385929284,67.9952604646574,-0.0566034584965802,12.40467772307188
ID_185C29,1089,227,631,0,1084,0,1,0,4,8.460134458488913,3.284420388623944,2.617685275368191,57.41835117883703,7.861693373509887,30.49383288016172
ID_285AB9,1252,117,889,0,200,663,30,346,3,6.995483269398008,2.3702145059878936,2.968284773605945,63.834506862854205,-1.1108118967242562,12.854969230444764
ID_846C26,1151,405,518,2,309,802,2,16,8,6.911505054767326,2.8074599917551426,2.489180903896448,69.45578931502305,1.0800873145547103,14.393023435950258
ID_D1F255,1057,309,210,0,1030,0,20,5,2,9.342379020900696,3.0398014543887912,3.2034769916191346,58.79001887772855,8.725055866594996,31.936976231843797
ID_82CEC9,1333,487,660,1,266,1018,5,26,6,7.1093964446234805,2.521706609922376,2.8463031874812046,68.0149858788952,0.4901480644376255,12.98699690296815
ID_0D7DE1,2869,2187,321,2,249,887,3,41,810,5.910285473137789,2.110502378428191,2.842848464364119,70.29068057072895,-2.3450539082275523,-5.691923176932406
ID_4671AE,982,107,819,1,153,689,12,111,7,7.588699402391451,2.644047259084493,2.88470607937393,66.47171222871,-0.2874140841159374,13.953625253903324
ID_01F78B,1347,154,1029,0,176,156,0,15,336,6.746556217982266,2.141157790400088,3.1585113109289065,67.10084839366006,-3.2725810153232016,-3.65038492482325
ID_8C7BBB,991,250,196,0,949,0,39,1,2,9.413145065809442,3.0015466009388665,3.2667383272231465,61.663603981678754,7.964923044017194,30.538556762051115
ID_6EB6E7,1485,227,957,0,239,859,34,343,5,6.9540017955020845,2.0833798011835976,3.3519340448610127,64.0786482536577,-1.028534837092204,11.918480118736952
ID_167909,1474,386,870,1,128,395,0,8,620,6.524311925196576,2.326899773300781,2.8138687195769188,70.3432887401371,-2.1501589685006857,-8.45707543826062
ID_0E0193,1172,341,343,0,1163,0,7,0,2,8.897477850194186,2.847430928852356,3.234120886139785,57.00972822917067,8.574091352781283,31.30019309434392
ID_BCA82E,1307,235,926,1,108,885,20,277,6,7.169176158181696,2.310822972010224,3.1302323857743404,65.26068378530684,-1.416422144315915,11.32771906659913
ID_EEB69A,1175,336,517,0,1151,0,23,0,1,8.51230623535265,2.876762200966089,3.051392651918913,60.20603230442119,8.403387621786635,31.40012793599376
ID_380673,1371,235,950,0,140,964,17,227,7,7.110235297564041,2.261434529544386,3.166778481265592,65.2956490592381,-1.3022571468682425,11.357187878977808
ID_FD5C90,1134,378,244,0,1082,0,48,0,4,9.230976406986915,2.977150273186324,3.2706459755298,61.51667076457161,8.14387041989488,30.48892729141845
ID_E1E32E,1220,284,695,1,1168,32,8,6,2,7.121062581482443,2.435373795048295,2.955618201642415,32.899742384858044,17.596589816569814,22.30340923838604
ID_491442,1189,331,203,0,1165,0,23,0,1,9.75002307884471,2.629012036123394,3.8974643517675753,60.20197801900672,7.8468528900326735,30.09943004841351
ID_C203D8,933,183,180,0,930,0,1,0,2,9.48601610062428,3.088598657246276,3.181014378774219,51.51236993766842,14.69855909395064,38.36598179420968
ID_9BE40C,932,213,204,0,892,0,38,0,2,9.283992453604323,3.223511195335443,2.97212637499922,61.83982370139056,8.597875888819946,31.36539775504305
ID_6C9882,1022,298,228,0,956,0,64,0,2,9.230830162106372,3.2107596259345117,2.9796468682308843,62.21933344735889,8.2430619614272,30.733469914788945
ID_9ADEB8,1578,565,831,0,132,989,1,16,215,6.762123685186895,2.157914990690025,3.157778311270284,72.68810296732543,-2.5727277657337324,-6.914401961419365
ID_65DED5,1303,372,598,1,509,717,8,58,6,6.907823572632079,2.500450888200183,2.806359749253569,65.67252888420543,0.5669593590516797,14.982884965313485
ID_C21002,1374,451,701,0,50,358,1,3,432,6.763442883330082,2.325263313011907,2.9195621964775893,70.51903639164908,-2.143691063084681,-6.1864858614270375
ID_13F3CF,1493,720,590,2,202,1273,4,15,3,7.1228477616538,2.5879758241165627,2.7758847860003217,69.46249519852013,0.2661149535108018,12.919589442162437
ID_242C10,970,173,228,0,931,0,39,0,0,9.467829291249735,2.9436291409606987,3.303637785021974,62.71725596482564,7.325283042767387,29.47720369815571
ID_5D616D,1947,1066,674,1,157,1135,1,12,312,6.514927954306644,2.2185719679267653,2.9554804273179465,73.56491470810934,-2.1755348921814543,-7.1621868689627775
ID_632CEE,1146,293,474,0,1128,0,14,1,3,8.672334990771912,2.9617742501845243,3.014397105914556,58.11282505851179,9.315686880374162,32.78680282370417
ID_502E4A,1213,181,876,1,269,657,19,256,0,7.318623509445419,2.3500425345402,3.1465523828071067,64.39027866051308,-0.836986020322644,12.736983507635165
ID_C1E39D,1133,338,174,0,1107,0,22,2,2,9.739987402731431,2.8209816111521464,3.6463837932659393,59.43456986150058,8.203189699218472,30.789319706631872
ID_3416A7,1019,278,199,0,995,0,21,0,3,9.364453487023995,3.04862088236118,3.197188572280266,60.13087219888797,8.434772752521468,31.441636847195948
ID_362E80,1689,400,1067,2,233,346,0,17,312,6.892039260508721,1.857131639931702,3.7574938640561975,68.20167187291943,-3.2002072517097475,-2.89294077903978
ID_7D771E,868,179,174,0,823,0,38,2,5,9.373030452568027,3.121965106866754,3.1076895396084065,60.256816113685645,8.373056737903394,31.737095276311905
ID_43BAA6,1082,245,250,0,1054,0,27,0,1,9.241892365133976,2.78933589308706,3.4240869810930974,60.20501427048532,8.434967364066715,31.655174545583613
ID_02522A,1697,783,701,0,77,1104,2,11,202,6.460847308835541,2.309442615927004,2.8133545358381,73.73904820005387,-2.237665900368617,-7.410423099341518
ID_7501E5,1592,891,0,19,0,292,0,8,693,4.787592324145571,2.7569959077150603,1.747733629147582,71.04689106141791,-2.272598389992351,-8.312416281173991
ID_06EB61,1141,302,700,0,121,986,6,18,3,7.196542968666135,2.7195750353433445,2.656656864683658,70.31517762753492,0.2707109446799385,11.949088618823
ID_4B0250,985,241,185,0,916,0,65,0,4,9.46364166826753,3.081458263730619,3.180957136438772,62.8078093887186,8.020753937647415,30.63953992129541
ID_A8ABB4,1559,257,882,0,446,343,62,681,0,6.739536989972755,2.061670009006389,3.285214742721508,61.313678471441406,-1.2390164731827311,12.216062171366982
ID_FED333,1337,176,947,0,119,877,22,304,4,7.03761394426197,2.292694588551857,3.0907691676374403,64.49712843174751,-1.344072858617866,11.261511610781731
ID_CEDEBB,1852,886,599,4,175,1135,2,34,131,6.115626750329061,2.417200331909109,2.55042835792061,74.33676387675965,-2.2571517751643726,-2.5533927478692853
ID_3210DD,1101,208,740,1,222,234,26,600,5,7.762811991264799,2.4005500251259138,3.257334529675805,62.10531315200716,-1.5866147473542394,11.839451962016303
ID_02A32A,1563,369,979,0,201,1161,24,163,3,7.180545105264177,2.188993703071462,3.3074851552877265,65.56986274041535,-0.7726425478807304,12.246387077265076
ID_944BDD,1246,247,800,1,345,779,12,99,6,7.200498385482388,2.474887037495322,2.9367428959955166,65.61005890254975,0.0504156033568978,14.20555098613844
ID_4A0814,1677,891,448,1,190,1418,15,70,4,6.669308361882138,2.55414456138365,2.632134036078829,66.46937682636316,-0.2277892751683818,12.351041190666376
ID_F2201F,1740,380,1033,1,321,195,0,28,384,6.297953467584335,2.0496298600395715,3.095328158609378,67.39561389101576,-3.675547283932624,-3.1345227072686197
ID_069D3B,1199,208,769,1,101,1022,9,45,5,6.99362571080426,2.5645331849055046,2.747949958639576,66.70051590920433,-0.3440524258137172,12.12837385129278
ID_407901,1341,255,686,1,306,940,25,57,3,6.757578715860518,2.5741907647483377,2.643090551166035,65.9192293563802,0.3712152860943862,14.38355010026912
ID_4A47D2,1292,478,672,1,229,1000,14,28,6,7.317721954851613,2.640244349891692,2.7903888783452686,66.92636458312126,0.2516123137372936,13.47222598952551
ID_2C8910,1492,363,884,1,616,480,33,365,4,7.333700088169644,2.0358461198539484,3.652620579809232,62.528281949538965,-0.5906282426947107,13.670727912092795
ID_758874,1705,568,961,0,90,431,1,0,678,6.759843016327016,1.933271871655879,3.512119311965085,69.36787253544105,-2.873303964412749,-6.619267175431723
ID_B9228E,1744,372,1001,0,157,598,0,15,179,6.258616044533255,1.993316341752836,3.1570719504753346,70.357845188916,-2.679312687925873,-2.7797712529205114
ID_3FE78A,1785,735,837,1,318,295,2,25,543,6.479205314909803,2.1535512921113424,3.033053105710011,68.36853891509789,-3.006878898568784,-4.7901289933529725
ID_1651CF,1271,308,668,2,437,686,10,121,6,6.999001593856004,2.479814704137423,2.8558291383068437,64.83040273472406,-0.1954392056198477,14.20826894893386
ID_3B712D,1677,582,675,0,362,1087,28,185,3,6.794173416800898,2.151856587724045,3.176382672787058,64.80093340165514,-0.4648127269367772,12.233139657341008
ID_218A0A,926,167,235,0,862,0,61,0,3,9.342260957965742,3.092490766331706,3.110912713904915,62.37528974674225,7.726192843342012,30.44071140205821
ID_918317,1207,385,294,0,1185,0,19,0,3,9.054185799756056,2.91061266988214,3.2456067364000867,59.05712799843632,9.001426719131905,32.23641527634166
ID_A3FB4F,1296,239,858,0,324,883,12,65,4,7.11745030208351,2.415010452129504,2.958091075952314,65.19506031224776,0.1686553658674654,14.534255319611042
ID_BC6DC4,1400,396,781,1,444,830,23,74,6,7.1300280695345295,2.369210420970019,3.031332430637845,64.5694521335408,0.2469471300449091,13.662825074743363
ID_045117,1058,311,264,0,1026,0,30,0,2,9.089619034344,3.1565372752444576,2.9864925594899425,60.95119645575242,8.399714884268334,30.98289298115396
ID_7FEC30,1323,122,937,0,187,743,26,357,2,6.978752639117241,2.284391435910367,3.07083259785304,63.931987209361296,-1.334675843443629,12.166603951954254
ID_FE709C,1046,304,318,0,987,0,55,0,4,8.933902987644828,2.9895965778151217,3.1168804042860385,61.86691579098851,8.449168432691028,31.18439713812242
ID_B24D51,1429,350,904,0,98,239,0,18,234,6.793320699722263,2.1063845999969013,3.248341949589205,68.78718202214674,-2.9177644220188754,-3.1507401977967007
ID_4DAA3D,1384,385,786,1,324,965,12,66,5,7.15865465653896,2.360532575429096,3.062626085222022,66.11801509466662,0.0952275573654199,13.2422622643141
ID_6F2268,1406,261,817,1,422,560,32,376,5,6.925671772210308,2.227093438174855,3.139037286886861,63.320223629859626,-0.6677866309177962,13.131191432733852
ID_34ED06,1364,268,799,1,538,335,37,449,2,6.9843325463893535,2.1965301128822623,3.197962339153785,61.76332034682421,-0.6957553151792819,13.103215134349696
ID_FEC8D4,1327,357,782,1,93,528,2,13,168,6.758447039167875,2.294788331491852,2.967615519891437,71.81352906435919,-2.1916526704456785,-4.469123567375181
ID_004114,1648,594,792,3,214,463,2,15,439,6.831598750191592,2.016456712001067,3.433900682736049,69.92775644148198,-2.776927867863169,-4.96462531552142
ID_7F1DE2,2171,1643,280,7,111,1944,1,0,46,6.002107587011863,2.464991059455834,2.4690986066634224,77.15491070992893,-2.317840605972641,-3.357189396321125
ID_E4A622,1343,289,846,1,237,874,20,198,3,7.081196923882693,2.273718073593136,3.1405657620028657,65.35500205082278,-0.6658379303389417,12.385043120384962
ID_25B282,1099,450,185,0,1025,0,63,5,6,9.235888249715693,3.272012485101281,2.9631911204622616,61.50206778248118,7.979329872544266,29.63638517546673
ID_E7F8A7,997,251,270,0,933,0,61,0,3,9.07671351794305,3.164864293106403,2.950632338619858,62.82585300995236,8.155005205492454,30.494976578182467
ID_238733,1134,377,386,0,1099,0,31,1,3,8.713224362535462,2.968720766716121,3.06148806844719,59.57821150619616,8.866914030381752,32.1012475555398
ID_06138B,1049,262,260,0,1044,0,4,0,1,9.14761767797598,2.986901126300685,3.169667202067753,53.55508303004808,13.819539379022832,38.11710304659562
ID_2812E5,1653,741,519,4,643,811,27,161,5,6.998287200589497,2.200857399123181,3.268351552449288,64.7314114803218,0.2397534907904952,14.293949998775384
ID_5EF059,1065,159,666,2,268,677,22,89,4,6.977305252137206,2.870550109779148,2.426008546844828,65.49439216161332,0.4729404534414954,15.345456158486993
ID_838E8A,1185,349,297,0,1139,0,40,3,3,9.084965474700564,2.7941700722530345,3.4044978898807905,60.38113640211871,8.022638010066785,30.625073528684617
ID_A284DF,1122,189,780,1,216,851,7,33,4,7.308226372206156,2.571128232540935,2.8700104679455603,67.04743130762694,0.1953516428465014,13.107323700405743
ID_55743C,1372,123,0,0,447,427,69,418,3,5.8387414395805,2.5845409524016354,2.2736593579704927,61.90879030793692,-0.3805722234269884,14.71253332665014
ID_291597,1498,414,725,2,658,620,26,193,2,6.965040326058332,2.1655274988231663,3.261848000547637,63.55865989423386,-0.1182912386874792,14.059827361816996
ID_A7D8AE,1403,375,612,2,365,898,27,102,7,6.733731853970669,2.6044486965190883,2.602778018632391,65.62642087207497,0.2982453277096888,15.27006369558591
ID_8E6B42,972,238,186,0,914,0,54,0,4,9.471618048060668,3.102326968893191,3.16294051871942,62.69219334931035,7.898710282847391,30.397078758955097
ID_98D6F5,1179,134,880,0,167,951,11,39,3,7.154194323783232,2.500063763403519,2.879945904860618,66.5091489372118,0.1722773702805713,13.52914653504044
ID_271551,1193,314,395,0,1167,0,20,4,2,8.83943848519331,2.9280134713701607,3.1108081715564277,59.869682511033695,8.155786963866618,30.9530189645438
ID_FA3A3C,1048,333,240,0,1016,0,26,2,4,9.144402250456016,3.013483484783934,3.1697152547177128,59.28202321045188,8.758531233577953,31.91456486649638
ID_64223C,1217,479,320,0,1182,0,29,4,2,8.90838914461941,2.860507645122707,3.3142181977487604,59.726132331612405,7.973093820650414,30.732084297323325
ID_31839B,1388,453,753,1,272,1027,19,46,5,7.18947788374967,2.5642874958638378,2.822956716027308,67.5495914413939,0.2912013430370805,13.673534562426642
ID_C7635B,1147,346,234,0,1134,0,11,0,2,9.305883782448252,2.8728851361312877,3.417670673792232,58.42100529006674,7.971891413743204,30.853341433271257
ID_83F97F,1074,282,279,0,1067,0,4,1,2,9.107366564673583,3.0389437365779712,3.106951258751196,49.596256653706185,16.099216273355594,39.448464657361015
ID_077E29,975,216,289,0,962,0,8,1,4,9.041525881842915,3.0545878801920723,3.0626281144550087,52.95026395856053,14.684481303540544,39.31212614182638
ID_9F53D8,1389,238,933,0,334,751,23,274,4,7.162708773678489,2.223859393549624,3.2486868872658348,64.46729997928928,-0.7490589650254633,13.045637629051951
ID_0B8AFF,1162,338,293,0,1156,0,3,0,3,9.114587711877263,3.141398267623804,3.0028536998141635,52.58267698426525,14.747142828131874,39.62856631376381
ID_766D85,1244,481,596,0,1218,0,21,5,0,8.166298124845836,3.139743880487449,2.744435352265214,57.03000121049329,8.15275792281678,31.132330697597936
ID_A4D2F0,1537,354,977,1,592,502,66,384,8,7.319447840427219,2.064070586504788,3.587408228692256,62.30786698171261,-0.3555598331433192,14.160989914843192
ID_1AFA34,1298,316,773,1,49,887,1,0,79,6.608334535918616,2.4086169416929653,2.759234046084492,74.07553359000401,-2.140749673976146,-4.309489683360344
ID_33EBD5,1172,203,800,0,210,900,7,41,6,7.198260089348167,2.489207454646932,2.917246442179915,66.11010075802466,0.1383838994983492,13.037196244551213
ID_A49E94,1394,351,863,1,142,591,1,15,165,6.646692377768979,2.3340346390459223,2.867205716072213,71.32840977780201,-2.3035257917876337,-3.9809635107692474
ID_995665,1318,313,856,1,67,1002,1,10,49,6.810433873147873,2.30657996820868,2.9739171735127328,74.24005484461782,-2.111854504655851,-3.787692852326945
ID_6C524F,1271,451,729,0,1253,0,17,0,1,8.01208862362162,3.073610449663302,2.715497769337023,56.99771792494754,8.052595504758605,31.06860530060115
ID_F4B9EC,1335,305,879,1,321,665,30,311,1,7.567572278017233,2.2000247420284103,3.4629796188441837,63.91131921297413,-0.9254315146366888,12.333685367266527
ID_E0CF1F,1397,407,787,2,132,639,1,21,169,6.684662894798604,2.316074401484205,2.9086607137116176,72.34665716404538,-2.3093446689120154,-4.270747888389174
ID_013D40,1623,518,924,1,115,848,1,11,269,6.490104850223151,2.198367315875218,2.980623106208058,72.63834190184619,-2.446926468170885,-5.517591169225618
ID_03C6B0,1453,438,757,1,198,938,29,250,14,6.970679536999586,2.310281881766109,3.0504943397218303,64.59421021314111,-1.0393263663777166,11.12480430899657
ID_C41000,982,251,189,0,923,0,57,0,2,9.453859139701535,3.130143279940823,3.15870233717787,62.63516757670928,8.051371285847571,30.78504471257062
ID_D94E18,974,205,241,0,939,0,30,2,3,9.233313730086408,3.134774462279013,3.027493447588905,61.53624409777407,7.88203581377441,30.394744756568933
ID_D6EF5F,1879,770,872,1,234,777,1,18,251,6.504298697098619,2.0386322055764063,3.216537917589944,71.33910725861878,-2.5010288008904955,-3.4766702886030245
ID_6C2979,1368,131,738,1,71,1056,11,182,7,6.632819783297065,2.365979451673407,2.8214484103550865,65.87004649555577,-1.3087812787829978,10.51322089689734
ID_34173C,1285,428,386,0,1266,0,17,1,1,8.813885626596088,2.7944739404181664,3.309374032374211,59.0190070430217,8.306777652084921,31.180127996950965
ID_DACA41,1203,292,617,1,37,149,1,3,531,6.89521291414669,2.3618512545538803,2.936626630927884,68.30894250672443,-3.4210319784441654,-6.870000638789804
ID_F19700,1515,554,721,1,73,1000,2,12,134,6.444710214282576,2.36551099057984,2.7438458603246176,74.15993088756466,-2.2079915578005385,-5.537416857925674
ID_A5CDD4,1258,423,364,0,1235,0,19,3,1,8.853085134137535,2.8508995475896928,3.247064545892332,58.998763262765024,8.266338358561917,31.043403190689844
ID_A4300B,1294,309,764,2,73,594,0,8,250,6.572982598894244,2.438767287501764,2.7081109393905454,71.89758320229657,-2.1936392592830303,-6.852368266347128
ID_6E2713,1577,536,747,1,423,845,33,278,2,7.094342640105123,2.1629723672074648,3.314559373369672,63.69184075747879,-0.5078905054633336,12.802348147322036
ID_24896E,972,244,225,0,968,0,3,0,1,9.22343146683082,3.1186849015868834,3.0714039855052464,53.27724619129074,14.344482089146416,39.17143784530533
ID_735B90,1680,538,974,1,167,448,1,9,398,6.575430109227223,2.137753315029152,3.096709900167142,70.42779313967185,-2.368960672272841,-4.498449580081537
ID_A01610,972,236,237,0,967,0,3,2,0,9.216979670409556,3.103704727287387,3.0705956651465898,52.05173830514546,14.608775392809273,38.72312946499473
ID_4C27CE,1980,1100,550,4,188,1089,3,48,77,6.142944491926915,2.323114323092116,2.6733724574859226,73.15415480559828,-2.2390574254275166,-1.3840521330604432
ID_38913E,1612,667,762,0,89,1257,2,11,92,6.704972314600274,2.2310973260983213,3.0254600855014018,74.80177163562975,-2.2837357607163047,-5.570885415964948
ID_F9B902,1212,239,765,1,385,759,10,41,3,7.197645521505145,2.5300761960166,2.8783815760376736,66.77592417669952,0.5251318526629496,14.534216320668271
ID_ACC3E0,1117,306,341,0,1112,0,3,0,2,8.942473474789262,3.047304105415132,3.072332750590276,53.24499389655369,14.113358380486956,38.95095124931474
ID_94C7BB,1862,926,615,0,382,1354,17,71,3,6.824523866015232,2.1914063025629367,3.1379267799025667,66.51473623148951,-0.1661386965617861,11.480511085023494
ID_EC8CE6,3104,2663,236,5,426,1730,4,78,216,5.898282395986052,2.326879849305286,2.566731827582054,74.37630325040293,-2.1418883413610623,-3.1355239849710124
ID_57AEEE,1922,1080,558,1,65,1230,1,6,174,6.207156973285708,2.328064417846068,2.685185998797051,73.51063896944218,-2.2912534697979337,-5.610930887944605
ID_ABEA47,1374,222,393,3,528,537,29,281,4,6.361949947849556,2.473624320413119,2.601041373207954,63.77813349269706,-0.0188096378968722,15.148210188526614
